"","elevation","nd"
"16257",386.491088867188,0.0493946745991707
"16258",413.779602050781,0.0729812979698181
"16259",436.640167236328,0.0935438200831413
"16260",450.379486083984,0.0888645723462105
"16261",458.822265625,0.0814351961016655
"16262",454.163604736328,0.0772074908018112
"16263",442.269683837891,0.0904854610562325
"16264",444.346496582031,0.0847356766462326
"16265",435.962829589844,0.0680740252137184
"16266",443.187042236328,0.0704515501856804
"16267",397.221374511719,0.0764792263507843
"16268",384.297576904297,0.0703091695904732
"16269",381.742248535156,0.0709812045097351
"16270",369.790557861328,0.0757195875048637
"16271",381.484100341797,0.0731546953320503
"16272",369.506927490234,0.0497902780771255
"16273",341.071685791016,0.0530178993940353
"16274",340.148834228516,0.0743016004562378
"16275",356.586639404297,0.0906140729784966
"16276",380.037994384766,0.0966111049056053
"16277",401.313323974609,0.0937088206410408
"16278",393.119415283203,0.0775803625583649
"16279",403.739501953125,0.0647023767232895
"16280",412.025115966797,0.0624826475977898
"16281",417.417114257812,0.0747509896755219
"16282",449.914672851562,0.0824493765830994
"16283",447.046173095703,0.0929262712597847
"16284",452.6728515625,0.0955208465456963
"16285",454.450286865234,0.100228294730186
"16286",464.926513671875,0.09244754165411
"16287",458.035949707031,0.0723978355526924
"16288",451.558715820312,0.0701279863715172
"16289",396.293182373047,0.0551507696509361
"16290",313.433807373047,0.0211472660303116
"16291",320.13671875,0.0169168710708618
"16292",336.683410644531,0.0170834921300411
"16293",356.361389160156,0.0243330243974924
"16294",386.440002441406,0.0463558435440063
"16295",400.334259033203,0.0561612993478775
"16296",395.152984619141,0.0514282807707787
"16297",424.161041259766,0.0535295978188515
"16298",457.712860107422,0.0552246794104576
"16299",450.766174316406,0.0471311472356319
"16300",411.593475341797,0.0421797074377537
"16301",472.348358154297,0.0774475559592247
"16302",507.136657714844,0.0955545380711555
"16303",485.709259033203,0.0772081613540649
"16304",493.509307861328,0.0728505104780197
"16305",598.014465332031,0.0658021122217178
"16306",614.938781738281,0.0544096231460571
"16307",578.174133300781,0.0349089577794075
"16308",560.020446777344,0.060227807611227
"16309",522.559814453125,0.0447303019464016
"16310",291.618774414062,0.0213307552039623
"16311",305.171508789062,0.0425294004380703
"16312",380.022705078125,0.0798770934343338
"16313",444.101470947266,0.0799416974186897
"16314",382.364654541016,0.0872915461659431
"16315",324.708129882812,0.0445767492055893
"16316",387.648651123047,0.0572045594453812
"16317",414.433990478516,0.0830984488129616
"16318",440.884948730469,0.0847289711236954
"16319",468.146514892578,0.0656537041068077
"16320",477.546295166016,0.0755403488874435
"16321",437.031524658203,0.0793729946017265
"16322",405.602416992188,0.0578882955014706
"16323",586.703369140625,0.0677798464894295
"16324",541.936462402344,0.0562531799077988
"16325",491.727142333984,0.0411243550479412
"16326",620.7275390625,0.0198743436485529
"16327",760.060729980469,0.0466226898133755
"16328",681.4658203125,0.0600081533193588
"16329",644.215087890625,0.100103855133057
"16330",726.259948730469,0.108677536249161
"16331",822.888610839844,0.100556671619415
"16332",711.341796875,0.086641825735569
"16333",710.36083984375,0.0794907435774803
"16334",622.847229003906,0.0927635580301285
"16335",607.470092773438,0.100660070776939
"16336",623.376525878906,0.0978460535407066
"16337",639.827087402344,0.101079024374485
"16338",671.61572265625,0.103680916130543
"16339",637.016906738281,0.101749874651432
"16340",585.363830566406,0.101279631257057
"16341",569.829345703125,0.0997848957777023
"16342",594.78515625,0.104283981025219
"16343",580.118103027344,0.0965903326869011
"16344",497.173950195312,0.0736628845334053
"16345",420.109405517578,0.0689123272895813
"16346",401.012420654297,0.0668908506631851
"16347",398.115173339844,0.0558034963905811
"16348",411.609039306641,0.0622748695313931
"16349",407.869171142578,0.0684992149472237
"16350",412.020355224609,0.0567532069981098
"16351",397.774749755859,0.0383013524115086
"16352",412.510192871094,0.0690572634339333
"16353",407.568359375,0.0712522119283676
"16354",403.818298339844,0.0656705796718597
"16355",395.371520996094,0.0554462075233459
"16356",392.743682861328,0.04687275364995
"16357",383.023681640625,0.0499220937490463
"16358",379.812133789062,0.0449445247650146
"16359",433.487731933594,0.0850703790783882
"16360",454.120727539062,0.0936470925807953
"16361",441.938720703125,0.07345861941576
"16362",417.663604736328,0.074707604944706
"16363",446.108245849609,0.0893556848168373
"16364",378.442901611328,0.0602174066007137
"16365",336.899444580078,0.0418327897787094
"16366",361.550964355469,0.0686682537198067
"16367",361.625671386719,0.0838738605380058
"16368",353.340179443359,0.0842256918549538
"16369",366.138305664062,0.0822984799742699
"16370",394.747619628906,0.0829782485961914
"16371",413.868408203125,0.0739319697022438
"16372",426.337677001953,0.0710191279649734
"16373",451.99462890625,0.0736584588885307
"16374",473.776214599609,0.0837762430310249
"16375",466.419403076172,0.08829165995121
"16376",467.928405761719,0.105122812092304
"16377",466.347961425781,0.105340451002121
"16378",486.47802734375,0.0927472040057182
"16379",474.219909667969,0.0708088427782059
"16380",455.563629150391,0.0727199986577034
"16381",348.942047119141,0.0500006638467312
"16382",347.603881835938,0.0209660977125168
"16383",371.548248291016,0.0382465235888958
"16384",400.747863769531,0.0586512349545956
"16385",432.825714111328,0.0660530403256416
"16386",422.275421142578,0.0550903603434563
"16387",412.849456787109,0.0516947209835052
"16388",454.768829345703,0.0531029216945171
"16389",463.123077392578,0.0397960320115089
"16390",397.104766845703,0.0316615737974644
"16391",445.879760742188,0.0814499631524086
"16392",468.407135009766,0.0944636687636375
"16393",489.201141357422,0.0847695544362068
"16394",505.79443359375,0.0880314260721207
"16395",516.734130859375,0.0512370839715004
"16396",576.908142089844,0.0318240560591221
"16397",632.505065917969,0.0122915599495173
"16398",593.8154296875,0.03294313326478
"16399",608.789245605469,0.0603733509778976
"16400",621.495056152344,0.063716396689415
"16401",575.196594238281,0.0585004016757011
"16402",561.4267578125,0.0591708123683929
"16403",331.436706542969,0.033844068646431
"16404",381.650573730469,0.0558100342750549
"16405",441.965026855469,0.090373583137989
"16406",513.999694824219,0.0974016636610031
"16407",528.882690429688,0.0868804901838303
"16408",417.438293457031,0.110570251941681
"16409",383.118682861328,0.0786419287323952
"16410",427.920715332031,0.0589724481105804
"16411",412.878173828125,0.0744726583361626
"16412",479.184295654297,0.0897202268242836
"16413",522.721923828125,0.0860138460993767
"16414",503.916168212891,0.0821666419506073
"16415",464.527740478516,0.0852935910224915
"16416",429.788146972656,0.0618089213967323
"16417",589.41259765625,0.0464890785515308
"16418",683.818542480469,0.0364619717001915
"16419",639.722290039062,0.0730771943926811
"16420",678.074645996094,0.112699598073959
"16421",819.191955566406,0.10241536796093
"16422",792.610534667969,0.0799728035926819
"16423",782.342102050781,0.0756703689694405
"16424",761.774719238281,0.0879799053072929
"16425",670.397766113281,0.102435506880283
"16426",578.277587890625,0.10247528553009
"16427",558.294799804688,0.0975629091262817
"16428",605.444091796875,0.0985895320773125
"16429",633.344360351562,0.10295819491148
"16430",641.793334960938,0.107122451066971
"16431",613.391967773438,0.104284830391407
"16432",577.054748535156,0.0988338217139244
"16433",560.676696777344,0.0958939641714096
"16434",546.832580566406,0.0962739586830139
"16435",526.4765625,0.0948363244533539
"16436",484.462432861328,0.0927539095282555
"16437",447.134338378906,0.0776076391339302
"16438",415.780426025391,0.0520253218710423
"16439",411.265808105469,0.0456458069384098
"16440",397.0224609375,0.0451837293803692
"16441",378.507232666016,0.0383830294013023
"16442",379.071838378906,0.0261911693960428
"16443",395.333801269531,0.0493793897330761
"16444",395.564910888672,0.0663939267396927
"16445",407.775421142578,0.0730874240398407
"16446",415.691345214844,0.0747830271720886
"16447",419.796325683594,0.0781557559967041
"16448",414.581787109375,0.0727640762925148
"16449",392.155364990234,0.0499765388667583
"16450",388.090972900391,0.045283492654562
"16451",421.158081054688,0.0811081230640411
"16452",407.401885986328,0.0732455179095268
"16453",403.477172851562,0.0773966237902641
"16454",419.737823486328,0.0919066295027733
"16455",446.809448242188,0.102729685604572
"16456",376.477478027344,0.0273216348141432
"16457",347.883087158203,0.0497903265058994
"16458",332.562805175781,0.0358573496341705
"16459",343.791320800781,0.046910610049963
"16460",379.636566162109,0.0788358151912689
"16461",391.774169921875,0.0929305553436279
"16462",383.802276611328,0.0851279124617577
"16463",374.410797119141,0.075390450656414
"16464",377.391021728516,0.0700041875243187
"16465",415.422576904297,0.0626140758395195
"16466",436.775756835938,0.0685473009943962
"16467",460.057281494141,0.0794867724180222
"16468",454.97509765625,0.0842811539769173
"16469",442.168304443359,0.084308035671711
"16470",450.661529541016,0.094032347202301
"16471",461.481842041016,0.0757371857762337
"16472",447.74169921875,0.0561171621084213
"16473",397.323577880859,0.060972947627306
"16474",339.917877197266,0.0434918850660324
"16475",319.803833007812,0.0410382561385632
"16476",332.158660888672,0.0355793833732605
"16477",368.411956787109,0.0385892875492573
"16478",389.800628662109,0.0540045760571957
"16479",416.326904296875,0.0658201351761818
"16480",430.556945800781,0.0693602934479713
"16481",431.774017333984,0.0555151961743832
"16482",424.685699462891,0.0519980862736702
"16483",469.372772216797,0.0504237748682499
"16484",475.676788330078,0.0288576986640692
"16485",401.264251708984,0.0238643269985914
"16486",432.130615234375,0.058024674654007
"16487",453.617980957031,0.0713851973414421
"16488",484.246734619141,0.0834626778960228
"16489",510.689697265625,0.0894897878170013
"16490",546.057861328125,0.0653374940156937
"16491",594.796569824219,0.056149534881115
"16492",619.068664550781,0.0453634820878506
"16493",630.595825195312,0.0577112287282944
"16494",627.548522949219,0.0615331120789051
"16495",578.015991210938,0.038658257573843
"16496",397.176483154297,0.0674176961183548
"16497",492.064331054688,0.0842892304062843
"16498",568.132202148438,0.105552345514297
"16499",589.411499023438,0.109904423356056
"16500",562.15869140625,0.108124278485775
"16501",481.587921142578,0.122895129024982
"16502",418.852172851562,0.110846102237701
"16503",364.310302734375,0.0460206866264343
"16504",455.694885253906,0.0716929137706757
"16505",442.4033203125,0.0824907943606377
"16506",478.451843261719,0.100283585488796
"16507",521.369323730469,0.0947786346077919
"16508",500.319305419922,0.0891869887709618
"16509",495.155975341797,0.0957563295960426
"16510",480.705902099609,0.0772628039121628
"16511",631.942749023438,0.0838256180286407
"16512",731.432739257812,0.117194287478924
"16513",806.217651367188,0.100483313202858
"16514",773.971313476562,0.087180569767952
"16515",803.447937011719,0.0961045622825623
"16516",658.024108886719,0.10098984092474
"16517",629.16162109375,0.106874980032444
"16518",628.377624511719,0.10670517385006
"16519",570.052490234375,0.0992724895477295
"16520",547.155700683594,0.0926878675818443
"16521",562.51123046875,0.0966311916708946
"16522",595.33203125,0.104752637445927
"16523",627.756652832031,0.10747467726469
"16524",612.479370117188,0.103105507791042
"16525",558.122741699219,0.0943353921175003
"16526",515.34130859375,0.0949345082044601
"16527",512.02001953125,0.100190676748753
"16528",504.20849609375,0.100606210529804
"16529",500.333343505859,0.0967997387051582
"16530",465.21484375,0.0839039087295532
"16531",440.853576660156,0.0642555877566338
"16532",420.653533935547,0.0450763441622257
"16533",414.291931152344,0.0289143659174442
"16534",410.352752685547,0.0304055865854025
"16535",390.022186279297,0.0219585597515106
"16536",427.025115966797,0.0735604241490364
"16537",418.103576660156,0.0738541260361671
"16538",413.690643310547,0.0470609553158283
"16539",396.111907958984,0.0548960827291012
"16540",390.128295898438,0.0491801127791405
"16541",383.397674560547,0.03675651922822
"16542",384.556762695312,0.0449212789535522
"16543",388.679412841797,0.0620100535452366
"16544",399.643402099609,0.0705302655696869
"16545",410.167694091797,0.101279258728027
"16546",426.675842285156,0.118212595582008
"16547",447.531433105469,0.109072834253311
"16548",364.820220947266,0.0680220276117325
"16549",354.934356689453,0.0513551943004131
"16550",345.641784667969,0.0353726372122765
"16551",340.238494873047,0.0489896051585674
"16552",346.693634033203,0.0474005825817585
"16553",342.821716308594,0.0362373478710651
"16554",350.795227050781,0.0526607632637024
"16555",386.922546386719,0.0788011476397514
"16556",398.673187255859,0.0912869349122047
"16557",391.927154541016,0.0687095299363136
"16558",407.276702880859,0.0547937154769897
"16559",419.794586181641,0.0398713946342468
"16560",452.419708251953,0.0494001619517803
"16561",482.650360107422,0.0650082975625992
"16562",458.204223632812,0.068719245493412
"16563",416.812408447266,0.0587869398295879
"16564",441.849060058594,0.04896180331707
"16565",316.052429199219,0.0246618278324604
"16566",351.822113037109,0.0333378687500954
"16567",382.208251953125,0.0507420934736729
"16568",397.410522460938,0.0650662034749985
"16569",422.538330078125,0.0605734996497631
"16570",448.721832275391,0.0640354230999947
"16571",442.704528808594,0.0558451935648918
"16572",433.608703613281,0.0521584041416645
"16573",466.416412353516,0.0513904541730881
"16574",490.840362548828,0.0251741390675306
"16575",442.457000732422,0.0429559424519539
"16576",485.34716796875,0.0636023357510567
"16577",501.943817138672,0.0721732825040817
"16578",526.650024414062,0.0793523862957954
"16579",583.522705078125,0.0884695425629616
"16580",664.375671386719,0.0610913820564747
"16581",699.80517578125,0.00729443319141865
"16582",635.914428710938,0.0675564482808113
"16583",601.902770996094,0.0460089147090912
"16584",610.941467285156,0.0196152180433273
"16585",377.840515136719,0.0313747115433216
"16586",495.805755615234,0.0546625331044197
"16587",638.617980957031,0.0971454232931137
"16588",663.668640136719,0.081393375992775
"16589",602.512084960938,0.121638216078281
"16590",488.852355957031,0.112782351672649
"16591",414.007781982422,0.110208496451378
"16592",381.300415039062,0.0301558524370193
"16593",341.484436035156,0.0199801251292229
"16594",482.205413818359,0.0715307071805
"16595",478.124969482422,0.08740234375
"16596",538.605590820312,0.0884938016533852
"16597",509.444671630859,0.0888699144124985
"16598",517.00146484375,0.0970484092831612
"16599",521.61767578125,0.0813367739319801
"16600",643.21630859375,0.0823023319244385
"16601",740.784423828125,0.116353273391724
"16602",750.399108886719,0.104727044701576
"16603",748.734008789062,0.111030369997025
"16604",731.696105957031,0.120723776519299
"16605",659.631225585938,0.107597693800926
"16606",608.893127441406,0.101329132914543
"16607",584.70947265625,0.102223888039589
"16608",584.293212890625,0.0941587910056114
"16609",537.422302246094,0.0825755670666695
"16610",532.234558105469,0.0859483182430267
"16611",546.41162109375,0.094230517745018
"16612",563.219177246094,0.10216349363327
"16613",577.101928710938,0.105059459805489
"16614",573.254333496094,0.101609669625759
"16615",520.844482421875,0.0970778092741966
"16616",484.692687988281,0.0932703241705894
"16617",474.808471679688,0.0910957008600235
"16618",473.344482421875,0.0993394404649734
"16619",473.125396728516,0.094109520316124
"16620",461.400543212891,0.0705042406916618
"16621",438.514282226562,0.0397250354290009
"16622",426.696594238281,0.0294492188841105
"16623",421.522796630859,0.0417029410600662
"16624",418.736022949219,0.070318803191185
"16625",412.380126953125,0.065416619181633
"16626",396.469543457031,0.0373975969851017
"16627",421.260498046875,0.080474279820919
"16628",418.659484863281,0.117799334228039
"16629",432.453521728516,0.121560283005238
"16630",428.657348632812,0.0959850028157234
"16631",381.264068603516,0.0615852847695351
"16632",388.645690917969,0.0794787555932999
"16633",362.364990234375,0.0547229573130608
"16634",350.545776367188,0.0262682512402534
"16635",347.5390625,0.0281319636851549
"16636",369.924102783203,0.0646984651684761
"16637",385.197479248047,0.0653948113322258
"16638",382.377319335938,0.0412125959992409
"16639",351.793304443359,0.0489103719592094
"16640",364.212951660156,0.0641501992940903
"16641",372.64453125,0.0678304955363274
"16642",397.789123535156,0.0329231768846512
"16643",467.092468261719,0.0333332978188992
"16644",434.477142333984,0.0480234622955322
"16645",395.456939697266,0.0455015376210213
"16646",423.824157714844,0.0422758758068085
"16647",424.005187988281,0.0173937417566776
"16648",434.355194091797,0.0429577045142651
"16649",446.278198242188,0.0452476814389229
"16650",442.90771484375,0.047615047544241
"16651",460.584869384766,0.0547715239226818
"16652",491.374298095703,0.0217560697346926
"16653",481.690734863281,0.00752234319224954
"16654",444.596160888672,0.0335534177720547
"16655",495.794494628906,0.0629974827170372
"16656",508.010375976562,0.0696448162198067
"16657",519.393798828125,0.0787721946835518
"16658",596.520751953125,0.0909041687846184
"16659",716.436462402344,0.0311359651386738
"16660",594.86865234375,0.0464526601135731
"16661",603.510803222656,0.0650351718068123
"16662",555.944885253906,0.0778235271573067
"16663",716.659057617188,0.0920004323124886
"16664",713.525085449219,0.0922340899705887
"16665",543.6083984375,0.108072750270367
"16666",485.407318115234,0.114979557693005
"16667",436.216583251953,0.0879581943154335
"16668",407.637756347656,0.0590967200696468
"16669",357.463928222656,0.0367525331676006
"16670",588.390686035156,0.0787010863423347
"16671",547.55322265625,0.0741050019860268
"16672",478.725402832031,0.0483544692397118
"16673",648.76318359375,0.0763739123940468
"16674",666.949584960938,0.106391347944736
"16675",669.231079101562,0.0989276692271233
"16676",664.327087402344,0.113856174051762
"16677",690.203063964844,0.124153681099415
"16678",679.947814941406,0.110511139035225
"16679",650.434143066406,0.105804122984409
"16680",648.596740722656,0.10748316347599
"16681",646.844482421875,0.102409742772579
"16682",617.203430175781,0.0949172377586365
"16683",571.449279785156,0.0931312665343285
"16684",543.992858886719,0.0929059833288193
"16685",498.046417236328,0.096324548125267
"16686",492.740020751953,0.0975799486041069
"16687",522.947082519531,0.0969944596290588
"16688",524.550964355469,0.097362108528614
"16689",508.331085205078,0.0968062579631805
"16690",464.295776367188,0.0850459188222885
"16691",436.615447998047,0.0832113549113274
"16692",441.418182373047,0.0843712314963341
"16693",442.891540527344,0.0770659074187279
"16694",440.624359130859,0.0529368557035923
"16695",423.162658691406,0.0433643572032452
"16696",388.486511230469,0.0454981736838818
"16697",434.9912109375,0.0131236398592591
"16698",404.013885498047,0.0501665435731411
"16699",408.701568603516,0.0303496532142162
"16700",413.973480224609,0.0886901095509529
"16701",432.193267822266,0.0989286601543427
"16702",440.326507568359,0.0664727762341499
"16703",399.929046630859,0.0529030971229076
"16704",370.503875732422,0.048383928835392
"16705",417.411163330078,0.0517845638096333
"16706",409.942230224609,0.0124141629785299
"16707",436.273223876953,-0.00410065380856395
"16708",463.597259521484,0.0408537313342094
"16709",476.488342285156,0.0478006415069103
"16710",465.963470458984,0.0441803261637688
"16711",491.027160644531,0.0224227141588926
"16712",475.314086914062,0.013804261572659
"16713",469.525573730469,0.0509532317519188
"16714",519.332336425781,0.068386897444725
"16715",572.108154296875,0.0842771902680397
"16716",585.769836425781,0.0359964855015278
"16717",487.281158447266,0.104602672159672
"16718",601.838256835938,0.127676144242287
"16719",657.458068847656,0.107301287353039
"16720",603.530456542969,0.0960265845060349
"16721",543.322570800781,0.113505989313126
"16722",444.703063964844,0.103486642241478
"16723",445.727416992188,0.0864674597978592
"16724",358.244812011719,0.0490421876311302
"16725",351.932708740234,0.0309323016554117
"16726",619.343017578125,0.0530535206198692
"16727",562.09375,0.0710696280002594
"16728",503.193084716797,0.0467054694890976
"16729",664.747680664062,0.0978602319955826
"16730",619.622253417969,0.0900735631585121
"16731",629.651123046875,0.102180637419224
"16732",616.097106933594,0.112921111285686
"16733",628.203186035156,0.105968177318573
"16734",639.613403320312,0.101119376718998
"16735",650.424621582031,0.104348711669445
"16736",656.975830078125,0.104074157774448
"16737",649.322998046875,0.105382725596428
"16738",642.358215332031,0.107394933700562
"16739",615.295654296875,0.10779695212841
"16740",600.515625,0.100581385195255
"16741",511.542175292969,0.0949375256896019
"16742",460.701202392578,0.0880941525101662
"16743",472.845367431641,0.0884755477309227
"16744",481.012756347656,0.0908884927630424
"16745",485.457061767578,0.0756555944681168
"16746",450.929229736328,0.0659282132983208
"16747",415.184844970703,0.0612396486103535
"16748",413.503997802734,0.0611759424209595
"16749",414.558624267578,0.0463127344846725
"16750",398.827026367188,0.0398046858608723
"16751",367.231048583984,0.0403780043125153
"16752",363.265167236328,0.0308983623981476
"16753",447.760437011719,0.0634722113609314
"16754",446.132568359375,-0.0197836756706238
"16755",491.564544677734,0.048687107861042
"16756",505.028228759766,0.0584560260176659
"16757",501.996002197266,0.055560540407896
"16758",510.4423828125,0.0307750441133976
"16759",485.799957275391,0.0501759387552738
"16760",549.882080078125,0.0753134936094284
"16761",589.000305175781,0.0502823404967785
"16762",660.297180175781,0.032561406493187
"16763",604.852661132812,0.0508442781865597
"16764",577.47705078125,0.066198319196701
"16765",565.573852539062,0.0587094537913799
"16766",456.060272216797,0.0430929400026798
"16767",435.611480712891,0.0960471406579018
"16768",520.427062988281,0.123876504600048
"16769",619.6796875,0.119173035025597
"16770",638.287231445312,0.117119997739792
"16771",508.619049072266,0.103116393089294
"16772",469.050567626953,0.106215819716454
"16773",446.546508789062,0.0968779325485229
"16774",366.55078125,0.0570529140532017
"16775",358.904388427734,0.038878757506609
"16776",670.391479492188,0.0547315031290054
"16777",595.765075683594,0.0771378204226494
"16778",531.18017578125,0.0474570654332638
"16779",746.171813964844,0.0964628010988235
"16780",692.414245605469,0.0975303053855896
"16781",677.138732910156,0.0924901142716408
"16782",634.772216796875,0.0973225310444832
"16783",599.22412109375,0.10269445925951
"16784",592.510681152344,0.0949518084526062
"16785",568.543701171875,0.084957629442215
"16786",573.255737304688,0.0878820419311523
"16787",579.878234863281,0.0896811410784721
"16788",590.079345703125,0.0969085022807121
"16789",607.372314453125,0.105285957455635
"16790",587.068969726562,0.108387023210526
"16791",587.934753417969,0.104425325989723
"16792",591.565856933594,0.102598711848259
"16793",524.974060058594,0.0956368818879128
"16794",451.660339355469,0.0840116962790489
"16795",441.624786376953,0.0732300356030464
"16796",458.177825927734,0.0600691884756088
"16797",459.978240966797,0.0470792315900326
"16798",446.209289550781,0.0346889197826385
"16799",419.416168212891,0.0480903126299381
"16800",409.508697509766,0.0306425448507071
"16801",398.728088378906,0.0216901730746031
"16802",381.630187988281,0.0334925539791584
"16803",369.121765136719,0.0331486575305462
"16804",365.658264160156,0.0232180170714855
"16805",479.209289550781,0.0574335157871246
"16806",525.889709472656,0.0528460070490837
"16807",535.021789550781,0.0796562656760216
"16808",560.05224609375,0.0620556250214577
"16809",507.701873779297,0.0251715593039989
"16810",481.612121582031,0.0426388084888458
"16811",528.532348632812,0.0408662371337414
"16812",505.158447265625,0.0540931448340416
"16813",515.409790039062,0.0386606380343437
"16814",257.31494140625,0.0207395870238543
"16815",683.091674804688,0.0487496629357338
"16816",545.347717285156,0.0609864518046379
"16817",496.899749755859,0.0719520673155785
"16818",558.020812988281,0.0882691591978073
"16819",603.478576660156,0.130205228924751
"16820",620.1875,0.106930740177631
"16821",566.2998046875,0.108733557164669
"16822",544.599548339844,0.113718301057816
"16823",536.321044921875,0.099495068192482
"16824",443.399169921875,0.0670372098684311
"16825",374.2265625,0.0497143566608429
"16826",513.573974609375,0.0909301340579987
"16827",555.673095703125,0.0855608806014061
"16828",706.927856445312,0.0361988991498947
"16829",726.826721191406,0.0547193698585033
"16830",772.700256347656,0.0937927216291428
"16831",764.374084472656,0.0987182408571243
"16832",669.238220214844,0.101521708071232
"16833",636.047790527344,0.105734020471573
"16834",626.374877929688,0.101097941398621
"16835",603.196411132812,0.0876524150371552
"16836",561.19775390625,0.0800065845251083
"16837",538.690979003906,0.0751960128545761
"16838",534.933715820312,0.0835230275988579
"16839",525.817077636719,0.0896506905555725
"16840",531.449523925781,0.091152623295784
"16841",534.688171386719,0.0946454554796219
"16842",538.535522460938,0.102515086531639
"16843",545.095275878906,0.106911182403564
"16844",518.772521972656,0.0986346453428268
"16845",451.010864257812,0.0782454460859299
"16846",414.521820068359,0.0565998926758766
"16847",430.648223876953,0.0317925289273262
"16848",434.142059326172,0.0269706938415766
"16849",428.271087646484,0.0412929691374302
"16850",420.546936035156,0.015261072665453
"16851",414.257965087891,0.0159369762986898
"16852",390.219299316406,0.0278400350362062
"16853",368.374450683594,0.0315816104412079
"16854",558.37451171875,0.0583260543644428
"16855",587.946533203125,0.0783794596791267
"16856",626.708618164062,0.0389519408345222
"16857",610.949523925781,0.0297797657549381
"16858",558.450134277344,0.0308923292905092
"16859",251.712463378906,0.0136317368596792
"16860",266.20361328125,0.0302660055458546
"16861",378.87451171875,0.0257331300526857
"16862",681.389953613281,0.0942410379648209
"16863",639.885498046875,0.0912123024463654
"16864",551.208557128906,0.0754943415522575
"16865",495.128509521484,0.0795608386397362
"16866",546.890197753906,0.119872510433197
"16867",651.985961914062,0.117037177085876
"16868",631.426452636719,0.10268721729517
"16869",597.099426269531,0.114279426634312
"16870",602.5732421875,0.117621198296547
"16871",512.198547363281,0.0997700318694115
"16872",401.661804199219,0.0758531913161278
"16873",595.234619140625,0.0991875007748604
"16874",654.088012695312,0.0396872982382774
"16875",848.779663085938,0.0848454684019089
"16876",714.61376953125,0.0984352082014084
"16877",681.280334472656,0.100318886339664
"16878",662.871337890625,0.107896544039249
"16879",648.823547363281,0.108734764158726
"16880",644.951171875,0.101575702428818
"16881",643.643188476562,0.0926190167665482
"16882",603.933288574219,0.0901580825448036
"16883",610.792297363281,0.0935839936137199
"16884",586.84033203125,0.0916806608438492
"16885",526.247436523438,0.0841921716928482
"16886",507.945281982422,0.0832851976156235
"16887",505.412109375,0.0887205675244331
"16888",508.684234619141,0.10418789088726
"16889",524.891357421875,0.105604954063892
"16890",494.014495849609,0.0876124352216721
"16891",451.266540527344,0.071151115000248
"16892",410.018188476562,0.045313086360693
"16893",403.855743408203,0.0220896266400814
"16894",401.307037353516,0.0205353572964668
"16895",397.334045410156,0.0178599711507559
"16896",391.122894287109,0.0244903471320868
"16897",377.388580322266,0.0302915666252375
"16898",369.314605712891,0.0318403765559196
"16899",368.527984619141,0.0239683035761118
"16900",558.475341796875,0.0625757351517677
"16901",641.580322265625,0.0546556413173676
"16902",590.749633789062,0.0180304609239101
"16903",529.400390625,0.0281801074743271
"16904",487.609649658203,0.0204632990062237
"16905",273.156280517578,0.0308373663574457
"16906",302.195861816406,0.0314612686634064
"16907",384.670928955078,0.0352312438189983
"16908",644.841369628906,0.110815294086933
"16909",697.623779296875,0.101410821080208
"16910",650.028076171875,0.102161951363087
"16911",508.209594726562,0.0838799476623535
"16912",518.172668457031,0.0985524207353592
"16913",621.099792480469,0.109285339713097
"16914",652.763366699219,0.101700872182846
"16915",603.637756347656,0.10050406306982
"16916",576.346923828125,0.110615432262421
"16917",502.710052490234,0.098918616771698
"16918",378.282836914062,0.0870700776576996
"16919",454.7109375,0.0885624215006828
"16920",581.580200195312,0.091556191444397
"16921",613.15185546875,0.089535765349865
"16922",591.58056640625,0.0759643986821175
"16923",779.309020996094,0.021787328645587
"16924",937.709045410156,0.0301156155765057
"16925",752.962097167969,0.0894464030861855
"16926",851.275329589844,0.0894618257880211
"16927",816.070556640625,0.0943225175142288
"16928",684.462097167969,0.102441288530827
"16929",646.229675292969,0.0982832983136177
"16930",634.998779296875,0.09856878221035
"16931",597.698425292969,0.0985215231776237
"16932",596.370239257812,0.0987827554345131
"16933",611.050109863281,0.0918891504406929
"16934",607.535278320312,0.0923368558287621
"16935",615.24462890625,0.0990041196346283
"16936",649.306396484375,0.0979971364140511
"16937",602.372680664062,0.0924645885825157
"16938",529.888366699219,0.0805879756808281
"16939",473.132720947266,0.0688351020216942
"16940",480.754089355469,0.0710312351584435
"16941",507.370849609375,0.0753737613558769
"16942",509.932037353516,0.0751513317227364
"16943",490.223968505859,0.089924655854702
"16944",437.331878662109,0.0786165073513985
"16945",428.902984619141,0.0458148792386055
"16946",410.368225097656,0.026053911074996
"16947",396.517913818359,0.0175077188760042
"16948",378.135803222656,0.0253822803497314
"16949",372.433898925781,0.0451244302093983
"16950",559.336547851562,0.0327717885375023
"16951",266.239379882812,0.0188722722232342
"16952",278.854309082031,0.0284731462597847
"16953",303.677581787109,0.0264859795570374
"16954",329.280792236328,0.0354471132159233
"16955",415.020050048828,0.0717162862420082
"16956",519.430908203125,0.104485154151917
"16957",526.663024902344,0.119368650019169
"16958",612.2646484375,0.120441965758801
"16959",689.825012207031,0.116356119513512
"16960",630.270874023438,0.0970924347639084
"16961",522.489929199219,0.0891336053609848
"16962",531.129150390625,0.102443195879459
"16963",631.505065917969,0.118146881461143
"16964",699.129638671875,0.11877679079771
"16965",639.946533203125,0.100908942520618
